Data from Al_FLMS009871__564__14-44-55-818.txt Node

Date: Fri Mar 08 14:44:55 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	3.36
189.409	3.36
189.879	3.36
190.349	-66.85
190.819	-94.94
191.29	-113.66
191.76	-90.26
192.23	-139.41
192.7	-55.15
193.17	-106.64
193.64	-36.42
194.109	-10.68
194.579	-22.38
195.049	33.79
195.519	36.13
195.988	15.07
196.458	66.56
196.927	92.3
197.397	82.94
197.866	174.22
198.336	73.58
198.805	164.86
199.274	136.78
199.744	244.44
200.213	237.42
200.682	239.76
201.151	153.16
201.62	204.65
202.089	239.76
202.558	260.82
203.027	251.46
203.495	242.1
203.964	309.97
204.433	298.27
204.902	338.06
205.37	352.1
205.839	272.53
206.307	272.53
206.776	295.93
207.244	347.42
207.712	293.59
208.181	324.02
208.649	300.61
209.117	312.32
209.585	253.8
210.053	307.63
210.521	298.27
210.989	319.34
211.457	256.14
211.925	295.93
212.393	291.25
212.861	277.21
213.328	263.16
213.796	284.23
214.264	270.19
214.731	281.89
215.199	307.63
215.666	295.93
216.133	251.46
216.601	281.89
217.068	291.25
217.535	272.53
218.003	284.23
218.47	244.44
218.937	225.72
219.404	235.08
219.871	286.57
220.338	260.82
220.805	239.76
221.271	309.97
221.738	258.48
222.205	209.33
222.671	272.53
223.138	232.74
223.605	258.48
224.071	302.95
224.538	265.5
225.004	309.97
225.47	249.12
225.937	265.5
226.403	232.74
226.869	270.19
227.335	277.21
227.801	326.36
228.267	293.59
228.733	235.08
229.199	291.25
229.665	256.14
230.131	249.12
230.597	242.1
231.062	324.02
231.528	286.57
231.994	274.87
232.459	279.55
232.925	235.08
233.39	256.14
233.856	260.82
234.321	237.42
234.786	277.21
235.252	324.02
235.717	288.91
236.182	309.97
236.647	326.36
237.112	246.78
237.577	288.91
238.042	272.53
238.507	286.57
238.972	333.38
239.436	242.1
239.901	281.89
240.366	258.48
240.83	288.91
241.295	270.19
241.76	300.61
242.224	267.85
242.688	274.87
243.153	286.57
243.617	253.8
244.081	328.7
244.545	321.68
245.01	298.27
245.474	312.32
245.938	286.57
246.402	370.83
246.866	274.87
247.33	324.02
247.793	317
248.257	251.46
248.721	223.37
249.185	274.87
249.648	317
250.112	258.48
250.575	291.25
251.039	309.97
251.502	335.72
251.965	333.38
252.429	331.04
252.892	249.12
253.355	305.29
253.818	295.93
254.281	302.95
254.744	307.63
255.207	335.72
255.67	293.59
256.133	270.19
256.596	396.57
257.059	291.25
257.522	309.97
257.984	331.04
258.447	305.29
258.909	302.95
259.372	221.03
259.834	272.53
260.297	359.13
260.759	284.23
261.221	326.36
261.684	312.32
262.146	277.21
262.608	265.5
263.07	331.04
263.532	253.8
263.994	298.27
264.456	307.63
264.918	340.4
265.38	265.5
265.842	281.89
266.303	281.89
266.765	295.93
267.227	237.42
267.688	307.63
268.15	281.89
268.611	295.93
269.072	293.59
269.534	326.36
269.995	324.02
270.456	338.06
270.918	335.72
271.379	288.91
271.84	300.61
272.301	260.82
272.762	258.48
273.223	281.89
273.684	286.57
274.144	267.85
274.605	380.19
275.066	321.68
275.527	342.74
275.987	270.19
276.448	284.23
276.908	335.72
277.369	312.32
277.829	307.63
278.289	333.38
278.75	317
279.21	342.74
279.67	298.27
280.13	291.25
280.59	312.32
281.05	253.8
281.51	265.5
281.97	384.87
282.43	281.89
282.89	274.87
283.35	291.25
283.809	312.32
284.269	309.97
284.729	295.93
285.188	317
285.648	244.44
286.107	302.95
286.567	338.06
287.026	312.32
287.485	352.1
287.944	361.47
288.404	387.21
288.863	267.85
289.322	228.06
289.781	331.04
290.24	317
290.699	345.08
291.158	317
291.616	293.59
292.075	265.5
292.534	328.7
292.992	356.79
293.451	319.34
293.91	293.59
294.368	331.04
294.827	333.38
295.285	314.66
295.743	300.61
296.202	279.55
296.66	354.44
297.118	405.94
297.576	391.89
298.034	295.93
298.492	272.53
298.95	291.25
299.408	345.08
299.866	347.42
300.324	349.76
300.781	314.66
301.239	239.76
301.697	352.1
302.154	267.85
302.612	307.63
303.069	377.85
303.527	312.32
303.984	302.95
304.441	312.32
304.899	324.02
305.356	345.08
305.813	302.95
306.27	302.95
306.727	340.4
307.184	340.4
307.641	272.53
308.098	293.59
308.555	312.32
309.012	317
309.468	321.68
309.925	328.7
310.382	312.32
310.838	368.49
311.295	352.1
311.751	307.63
312.208	281.89
312.664	340.4
313.12	354.44
313.577	279.55
314.033	314.66
314.489	253.8
314.945	298.27
315.401	370.83
315.857	291.25
316.313	270.19
316.769	286.57
317.225	300.61
317.681	321.68
318.136	328.7
318.592	319.34
319.048	363.81
319.503	328.7
319.959	265.5
320.414	324.02
320.869	347.42
321.325	352.1
321.78	324.02
322.235	312.32
322.691	373.17
323.146	263.16
323.601	363.81
324.056	354.44
324.511	326.36
324.966	300.61
325.421	338.06
325.875	338.06
326.33	328.7
326.785	300.61
327.24	356.79
327.694	333.38
328.149	286.57
328.603	328.7
329.058	286.57
329.512	300.61
329.966	340.4
330.421	302.95
330.875	338.06
331.329	335.72
331.783	309.97
332.237	265.5
332.691	293.59
333.145	277.21
333.599	267.85
334.053	300.61
334.507	363.81
334.96	317
335.414	354.44
335.868	373.17
336.321	291.25
336.775	347.42
337.228	338.06
337.682	352.1
338.135	380.19
