Data from Al_FLMS009871__406__14-19-05-058.txt Node

Date: Fri Mar 08 14:19:05 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-54.56
189.409	-54.56
189.879	-54.56
190.349	-117.76
190.819	-117.76
191.29	-82.65
191.76	-75.63
192.23	-113.08
192.7	-59.24
193.17	-92.01
193.64	-40.52
194.109	-33.5
194.579	-0.73
195.049	-5.41
195.519	29.7
195.988	41.4
196.458	34.38
196.927	50.76
197.397	85.87
197.866	109.27
198.336	151.4
198.805	144.38
199.274	184.17
199.744	212.26
200.213	167.79
200.682	277.79
201.151	245.02
201.62	219.28
202.089	238
202.558	303.54
203.027	256.73
203.495	282.47
203.964	343.33
204.433	291.84
204.902	338.65
205.37	329.28
205.839	333.97
206.307	322.26
206.776	357.37
207.244	362.05
207.712	427.59
208.181	317.58
208.649	315.24
209.117	408.86
209.585	420.57
210.053	397.16
210.521	481.42
210.989	514.19
211.457	415.88
211.925	443.97
212.393	563.34
212.861	568.02
213.328	598.45
213.796	558.66
214.264	553.98
214.731	605.47
215.199	673.34
215.666	743.56
216.133	893.35
216.601	783.35
217.068	972.93
217.535	954.21
218.003	1040.81
218.47	1050.17
218.937	1066.55
219.404	1141.45
219.871	1150.81
220.338	1237.41
220.805	1331.03
221.271	1347.42
221.738	1300.61
222.205	1338.06
222.671	1377.84
223.138	1555.72
223.605	1501.89
224.071	1417.63
224.538	1511.25
225.004	1738.29
225.47	1700.84
225.937	1700.84
226.403	1602.54
226.869	1391.89
227.335	1398.91
227.801	1380.18
228.267	1436.36
228.733	1443.38
229.199	1441.04
229.665	1611.9
230.131	1827.23
230.597	1714.88
231.062	1658.71
231.528	1590.83
231.994	1527.64
232.459	1434.02
232.925	1415.29
233.39	1499.55
233.856	1726.58
234.321	1972.34
234.786	2796.21
235.252	3624.76
235.717	4682.68
236.182	4907.37
236.647	4432.24
237.112	3032.6
237.577	2145.54
238.042	1747.65
238.507	1452.74
238.972	1279.54
239.436	1305.29
239.901	1223.37
240.366	1244.43
240.83	1199.96
241.295	1225.71
241.76	1228.05
242.224	1328.69
242.688	1263.16
243.153	1293.58
243.617	1197.62
244.081	1260.82
244.545	1380.18
245.01	1230.39
245.474	1410.61
245.938	1314.65
246.402	1239.75
246.866	1185.92
247.33	1265.5
247.793	1347.42
248.257	1171.88
248.721	1312.31
249.185	1267.84
249.648	1321.67
250.112	1258.48
250.575	1373.16
251.039	1466.78
251.502	1438.7
251.965	1377.84
252.429	1349.76
252.892	1441.04
253.355	1319.33
253.818	1394.23
254.281	1541.68
254.744	1625.94
255.207	1941.91
255.67	2639.39
256.133	3313.47
256.596	3734.76
257.059	3276.02
257.522	2674.5
257.984	2063.62
258.447	1941.91
258.909	1815.52
259.372	1848.29
259.834	1684.45
260.297	1654.03
260.759	1555.72
261.221	1764.03
261.684	1883.4
262.146	2278.95
262.608	2288.31
263.07	2225.12
263.532	1920.85
263.994	1967.66
264.456	2140.86
264.918	2300.02
265.38	2297.67
265.842	2000.43
266.303	1700.84
266.765	1398.91
267.227	1216.35
267.688	1204.64
268.15	1352.1
268.611	1239.75
269.072	1307.63
269.534	1253.8
269.995	1221.03
270.456	1223.37
270.918	1232.73
271.379	1221.03
271.84	1183.58
272.301	1148.47
272.762	1178.9
273.223	1108.68
273.684	1111.02
274.144	1232.73
274.605	1216.35
275.066	1118.04
275.527	1345.08
275.987	1253.8
276.448	1525.3
276.908	1890.42
277.369	2384.27
277.829	3678.59
278.289	5588.47
278.75	7933.68
279.21	8809.05
279.67	7278.33
280.13	5345.05
280.59	4118.61
281.05	3526.46
281.51	3004.52
281.97	2463.85
282.43	1955.96
282.89	1595.51
283.35	1609.56
283.809	1675.09
284.269	2065.96
284.729	1998.09
285.188	1771.05
285.648	1366.14
286.107	1197.62
286.567	1164.86
287.026	1195.28
287.485	1270.18
287.944	1150.81
288.404	1160.17
288.863	1125.07
289.322	1169.54
289.781	1071.23
290.24	1061.87
290.699	1141.45
291.158	1199.96
291.616	1206.99
292.075	1424.65
292.534	1448.06
292.992	1604.88
293.451	1537
293.91	1375.5
294.368	1340.4
294.827	1249.11
295.285	1096.98
295.743	970.59
296.202	1052.51
296.66	1036.13
297.118	1017.4
297.576	970.59
298.034	958.89
298.492	1008.04
298.95	1061.87
299.408	1038.47
299.866	1089.96
300.324	1157.83
300.781	1169.54
301.239	1129.75
301.697	1258.48
302.154	1190.6
302.612	1380.18
303.069	1342.74
303.527	1600.2
303.984	1691.48
304.441	2215.76
304.899	2796.21
305.356	3297.08
305.813	3374.32
306.27	3182.4
306.727	3552.2
307.184	5064.19
307.641	7201.1
308.098	8820.75
308.555	9951.23
309.012	8942.46
309.468	6997.47
309.925	4373.73
310.382	2810.25
310.838	2096.39
311.295	1686.79
311.751	1452.74
312.208	1321.67
312.664	1284.22
313.12	1197.62
313.577	1190.6
314.033	1106.34
314.489	1134.43
314.945	1111.02
315.401	1061.87
315.857	1012.72
316.313	998.68
316.769	1054.85
317.225	1108.68
317.681	1115.7
318.136	1120.39
318.592	1066.55
319.048	1001.02
319.503	989.32
319.959	965.91
320.414	926.12
320.869	949.53
321.325	926.12
321.78	963.57
322.235	919.1
322.691	907.4
323.146	1125.07
323.601	1188.26
324.056	1422.31
324.511	1686.79
324.966	1595.51
325.421	1232.73
325.875	1057.19
326.33	1085.28
326.785	1349.76
327.24	1457.42
327.694	1249.11
328.149	1085.28
328.603	940.16
329.058	919.1
329.512	888.67
329.966	1012.72
330.421	888.67
330.875	919.1
331.329	872.29
331.783	841.86
332.237	886.33
332.691	991.66
333.145	956.55
333.599	937.82
334.053	1010.38
334.507	991.66
334.96	1005.7
335.414	942.5
335.868	1012.72
336.321	1015.06
336.775	958.89
337.228	886.33
337.682	958.89
338.135	891.01
338.588	937.82
339.042	914.42
339.495	954.21
339.948	895.69
340.401	984.63
340.854	965.91
341.307	907.4
341.76	888.67
342.213	930.8
342.666	937.82
343.119	975.27
343.571	912.08
344.024	1001.02
344.477	1003.36
344.929	1008.04
345.382	998.68
345.834	965.91
346.287	991.66
346.739	975.27
347.191	977.61
347.644	991.66
348.096	998.68
348.548	1043.15
349	1050.17
349.452	1022.08
349.904	1005.7
350.356	1118.04
350.808	1040.81
351.26	1026.76
351.711	1012.72
352.163	1129.75
352.615	1096.98
353.066	1134.43
353.518	1150.81
353.969	1228.05
354.421	1291.24
354.872	1302.95
355.324	1391.89
355.775	1534.66
356.226	1682.11
356.677	1773.39
357.128	2206.39
357.579	2452.15
358.03	2803.23
358.481	3144.95
358.932	2978.77
359.383	2578.54
359.834	2218.1
360.285	2065.96
360.735	1843.61
361.186	1658.71
361.637	1597.85
362.087	1464.44
362.538	1389.55
362.988	1319.33
363.438	1251.46
363.889	1197.62
364.339	1171.88
364.789	1143.79
365.239	1071.23
365.689	1085.28
366.139	1024.42
366.589	1078.26
367.039	1026.76
367.489	1008.04
367.939	991.66
368.389	961.23
368.839	1040.81
369.288	907.4
369.738	972.93
370.187	1005.7
370.637	883.99
371.086	994
371.536	1019.74
371.985	977.61
372.434	1017.4
372.884	867.61
373.333	975.27
373.782	1052.51
374.231	1012.72
374.68	968.25
375.129	1005.7
375.578	994
376.027	942.5
376.475	933.14
376.924	961.23
377.373	937.82
377.822	909.74
378.27	898.03
378.719	949.53
379.167	907.4
379.616	970.59
380.064	1026.76
380.512	1024.42
380.961	1003.36
381.409	1052.51
381.857	1057.19
382.305	1136.77
382.753	1270.18
383.201	1494.87
383.649	1537
384.097	1408.27
384.545	1298.27
384.992	1141.45
385.44	1150.81
385.888	1040.81
386.335	1050.17
386.783	1024.42
387.231	968.25
387.678	996.34
388.125	942.5
388.573	979.95
389.02	984.63
389.467	1045.49
389.914	1022.08
390.362	1080.6
390.809	1024.42
391.256	1068.89
391.703	1136.77
392.15	1373.16
392.596	1705.52
393.043	2412.36
393.49	3151.97
393.937	4280.11
394.383	5794.44
394.83	6395.95
395.276	5546.34
395.723	5789.75
396.169	7725.38
396.616	8205.19
397.062	5698.47
397.508	3386.02
397.954	2173.63
398.401	1752.33
398.847	1391.89
399.293	1328.69
399.739	1286.56
400.185	1223.37
400.631	1115.7
401.076	1216.35
401.522	1104
401.968	1068.89
402.414	1047.83
402.859	1059.53
403.305	1178.9
403.75	1169.54
404.196	1064.21
404.641	949.53
405.086	998.68
405.532	940.16
405.977	982.29
406.422	982.29
406.867	1040.81
407.312	883.99
407.757	1017.4
408.202	996.34
408.647	1029.1
409.092	1003.36
409.537	970.59
409.982	926.12
410.426	965.91
