Data from Al_FLMS009871__40__11-30-39-224.txt Node

Date: Fri Mar 08 11:30:39 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-46.08
189.409	-46.08
189.879	-46.08
190.349	-165.45
190.819	-88.21
191.29	-88.21
191.76	-62.46
192.23	-67.14
192.7	-69.48
193.17	-43.74
193.64	-29.7
194.109	-32.04
194.579	12.43
195.049	-1.61
195.519	5.41
195.988	17.12
196.458	87.33
196.927	66.27
197.397	59.24
197.866	68.61
198.336	77.97
198.805	155.21
199.274	183.29
199.744	117.76
200.213	178.61
200.682	267.55
201.151	204.36
201.62	185.63
202.089	195
202.558	267.55
203.027	213.72
203.495	251.17
203.964	307.34
204.433	344.79
204.902	288.62
205.37	232.44
205.839	241.81
206.307	302.66
206.776	293.3
207.244	283.94
207.712	265.21
208.181	213.72
208.649	361.17
209.117	290.96
209.585	225.42
210.053	319.04
210.521	274.57
210.989	288.62
211.457	305
211.925	272.23
212.393	248.83
212.861	333.09
213.328	213.72
213.796	297.98
214.264	286.28
214.731	288.62
215.199	307.34
215.666	279.26
216.133	260.53
216.601	265.21
217.068	349.47
217.535	246.49
218.003	279.26
218.47	283.94
218.937	262.87
219.404	248.83
219.871	356.49
220.338	265.21
220.805	305
221.271	281.6
221.738	246.49
222.205	258.19
222.671	305
223.138	269.89
223.605	253.51
224.071	239.47
224.538	241.81
225.004	316.7
225.47	279.26
225.937	258.19
226.403	260.53
226.869	265.21
227.335	312.02
227.801	246.49
228.267	302.66
228.733	223.08
229.199	211.38
229.665	258.19
230.131	295.64
230.597	314.36
231.062	232.44
231.528	241.81
231.994	279.26
232.459	223.08
232.925	274.57
233.39	274.57
233.856	293.3
234.321	279.26
234.786	251.17
235.252	225.42
235.717	295.64
236.182	314.36
236.647	269.89
237.112	293.3
237.577	309.68
238.042	265.21
238.507	195
238.972	246.49
239.436	244.15
239.901	290.96
240.366	286.28
240.83	269.89
241.295	220.74
241.76	267.55
242.224	248.83
242.688	241.81
243.153	386.92
243.617	237.13
244.081	330.75
244.545	237.13
245.01	227.76
245.474	248.83
245.938	286.28
246.402	267.55
246.866	216.06
247.33	281.6
247.793	312.02
248.257	265.21
248.721	237.13
249.185	258.19
249.648	239.47
250.112	262.87
250.575	328.41
251.039	290.96
251.502	255.85
251.965	307.34
252.429	239.47
252.892	286.28
253.355	244.15
253.818	253.51
254.281	265.21
254.744	288.62
255.207	307.34
255.67	262.87
256.133	290.96
256.596	272.23
257.059	227.76
257.522	237.13
257.984	300.32
258.447	305
258.909	323.73
259.372	272.23
259.834	319.04
260.297	211.38
260.759	302.66
261.221	265.21
261.684	361.17
262.146	262.87
262.608	312.02
263.07	244.15
263.532	300.32
263.994	358.83
264.456	309.68
264.918	290.96
265.38	281.6
265.842	239.47
266.303	300.32
266.765	272.23
267.227	258.19
267.688	267.55
268.15	297.98
268.611	253.51
269.072	319.04
269.534	297.98
269.995	274.57
270.456	232.44
270.918	258.19
271.379	258.19
271.84	223.08
272.301	295.64
272.762	241.81
273.223	283.94
273.684	307.34
274.144	307.34
274.605	260.53
275.066	307.34
