Data from Al_FLMS009871__282__12-22-30-644.txt Node

Date: Fri Mar 08 12:22:30 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-6.73
189.409	-6.73
189.879	-6.73
190.349	-83.97
190.819	-67.58
191.29	-86.31
191.76	-60.56
192.23	-79.29
192.7	-147.16
193.17	-55.88
193.64	-23.11
194.109	-79.29
194.579	-4.39
195.049	12
195.519	44.76
195.988	19.02
196.458	70.51
196.927	84.55
197.397	49.44
197.866	126.68
198.336	129.02
198.805	178.17
199.274	82.21
199.744	180.51
200.213	248.39
200.682	271.79
201.151	302.22
201.62	253.07
202.089	269.45
202.558	206.26
203.027	260.09
203.495	241.37
203.964	264.77
204.433	285.84
204.902	241.37
205.37	323.29
205.839	262.43
206.307	372.44
206.776	276.48
207.244	295.2
207.712	318.61
208.181	311.58
208.649	248.39
209.117	271.79
209.585	290.52
210.053	409.89
210.521	316.26
210.989	285.84
211.457	255.41
211.925	363.08
212.393	276.48
212.861	309.24
213.328	285.84
213.796	274.14
214.264	253.07
214.731	253.07
215.199	311.58
215.666	239.03
216.133	278.82
216.601	283.5
217.068	292.86
217.535	250.73
218.003	313.92
218.47	276.48
218.937	264.77
219.404	246.05
219.871	290.52
220.338	281.16
220.805	267.11
221.271	325.63
221.738	288.18
222.205	227.32
222.671	255.41
223.138	215.62
223.605	281.16
224.071	229.67
224.538	255.41
225.004	288.18
225.47	274.14
225.937	250.73
226.403	239.03
226.869	264.77
227.335	248.39
227.801	311.58
228.267	239.03
228.733	239.03
229.199	241.37
229.665	295.2
230.131	288.18
230.597	234.35
231.062	285.84
231.528	285.84
231.994	257.75
232.459	332.65
232.925	269.45
233.39	229.67
233.856	290.52
234.321	239.03
234.786	318.61
235.252	248.39
235.717	220.3
236.182	241.37
236.647	234.35
237.112	227.32
237.577	327.97
238.042	285.84
238.507	276.48
238.972	292.86
239.436	297.54
239.901	246.05
240.366	271.79
240.83	257.75
241.295	302.22
241.76	290.52
242.224	260.09
242.688	255.41
243.153	262.43
243.617	377.12
244.081	306.9
244.545	309.24
245.01	325.63
245.474	288.18
245.938	292.86
246.402	257.75
246.866	250.73
247.33	285.84
247.793	248.39
248.257	241.37
248.721	267.11
249.185	224.98
249.648	262.43
250.112	323.29
250.575	318.61
251.039	327.97
251.502	264.77
251.965	264.77
252.429	309.24
252.892	292.86
253.355	302.22
253.818	334.99
254.281	232.01
254.744	255.41
255.207	278.82
255.67	255.41
256.133	281.16
256.596	262.43
257.059	255.41
257.522	248.39
257.984	292.86
258.447	264.77
258.909	311.58
259.372	203.92
259.834	267.11
260.297	339.67
260.759	311.58
261.221	330.31
261.684	351.37
262.146	309.24
262.608	311.58
263.07	255.41
263.532	264.77
263.994	323.29
264.456	269.45
264.918	311.58
265.38	227.32
265.842	260.09
266.303	281.16
266.765	304.56
267.227	339.67
267.688	278.82
268.15	243.71
268.611	246.05
269.072	342.01
269.534	250.73
269.995	276.48
270.456	264.77
270.918	269.45
271.379	276.48
271.84	276.48
272.301	253.07
272.762	292.86
273.223	351.37
273.684	309.24
274.144	285.84
274.605	297.54
275.066	236.69
275.527	313.92
275.987	330.31
276.448	253.07
276.908	313.92
277.369	297.54
277.829	304.56
278.289	334.99
278.75	274.14
279.21	290.52
279.67	285.84
280.13	285.84
280.59	304.56
281.05	283.5
281.51	339.67
281.97	257.75
