Data from Al_FLMS009871__226__12-14-44-254.txt Node

Date: Fri Mar 08 12:14:44 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-112.05
189.409	-112.05
189.879	-112.05
190.349	-76.95
190.819	-69.92
191.29	-116.73
191.76	-53.54
192.23	-76.95
192.7	-32.47
193.17	-67.58
193.64	-53.54
194.109	-16.09
194.579	-23.11
195.049	12
195.519	51.78
195.988	21.36
196.458	21.36
196.927	82.21
197.397	44.76
197.866	129.02
198.336	77.53
198.805	189.88
199.274	168.81
199.744	178.17
200.213	323.29
200.682	250.73
201.151	203.92
201.62	281.16
202.089	285.84
202.558	311.58
203.027	271.79
203.495	285.84
203.964	267.11
204.433	288.18
204.902	358.39
205.37	365.42
205.839	334.99
206.307	334.99
206.776	290.52
207.244	255.41
207.712	351.37
208.181	388.82
208.649	342.01
209.117	342.01
209.585	391.16
210.053	330.31
210.521	288.18
210.989	372.44
211.457	306.9
211.925	304.56
212.393	311.58
212.861	398.18
213.328	318.61
213.796	421.59
214.264	334.99
214.731	391.16
215.199	334.99
215.666	285.84
216.133	365.42
216.601	313.92
217.068	393.5
217.535	323.29
218.003	302.22
218.47	295.2
218.937	344.35
219.404	290.52
219.871	386.48
220.338	334.99
220.805	311.58
221.271	346.69
221.738	313.92
222.205	405.21
222.671	323.29
223.138	302.22
223.605	295.2
224.071	349.03
224.538	395.84
225.004	306.9
225.47	297.54
225.937	339.67
226.403	409.89
226.869	302.22
227.335	323.29
227.801	379.46
228.267	353.71
228.733	351.37
229.199	330.31
229.665	367.76
230.131	288.18
230.597	337.33
231.062	367.76
231.528	339.67
231.994	386.48
232.459	412.23
232.925	323.29
233.39	363.08
233.856	372.44
234.321	391.16
234.786	384.14
235.252	349.03
235.717	491.81
236.182	505.85
236.647	477.76
237.112	463.72
237.577	353.71
238.042	405.21
238.507	285.84
238.972	337.33
239.436	325.63
239.901	360.74
240.366	386.48
240.83	292.86
241.295	356.05
241.76	351.37
242.224	264.77
242.688	311.58
243.153	372.44
243.617	370.1
244.081	278.82
244.545	320.95
245.01	306.9
245.474	435.63
245.938	367.76
246.402	327.97
246.866	386.48
247.33	346.69
247.793	316.26
248.257	414.57
248.721	393.5
249.185	363.08
249.648	351.37
250.112	412.23
250.575	470.74
251.039	444.99
251.502	473.08
251.965	419.25
252.429	384.14
252.892	405.21
253.355	358.39
253.818	381.8
254.281	342.01
254.744	426.27
255.207	320.95
255.67	377.12
256.133	459.04
256.596	363.08
257.059	484.78
257.522	423.93
257.984	372.44
258.447	365.42
258.909	384.14
259.372	309.24
259.834	344.35
260.297	393.5
260.759	379.46
261.221	365.42
261.684	304.56
262.146	379.46
262.608	416.91
263.07	437.97
263.532	416.91
263.994	334.99
264.456	400.52
264.918	400.52
265.38	398.18
265.842	419.25
266.303	426.27
