X,CH1,Start,Increment,
Sequence,Volt,-5.999999e-04,2.000000e-07,
0,3.125000e-04,
1,3.125000e-04,
2,6.250000e-04,
3,3.125000e-04,
4,6.250000e-04,
5,6.250000e-04,
6,6.250000e-04,
7,6.250000e-04,
8,9.375000e-04,
9,3.125000e-04,
10,9.375000e-04,
11,6.250000e-04,
12,6.250000e-04,
13,6.250000e-04,
14,3.125000e-04,
15,6.250000e-04,
16,6.250000e-04,
17,6.250000e-04,
18,3.125000e-04,
19,3.125000e-04,
20,6.250000e-04,
21,3.125000e-04,
22,6.250000e-04,
23,6.250000e-04,
24,3.125000e-04,
25,3.125000e-04,
26,6.250000e-04,
27,9.375000e-04,
28,3.125000e-04,
29,6.250000e-04,
30,3.125000e-04,
31,3.125000e-04,
32,6.250000e-04,
33,3.125000e-04,
34,3.125000e-04,
35,6.250000e-04,
36,6.250000e-04,
37,6.250000e-04,
38,3.125000e-04,
39,6.250000e-04,
40,6.250000e-04,
41,6.250000e-04,
42,6.250000e-04,
43,3.125000e-04,
44,3.125000e-04,
45,3.125000e-04,
46,6.250000e-04,
47,6.250000e-04,
48,6.250000e-04,
49,0.000000e+00,
50,3.125000e-04,
51,3.125000e-04,
52,3.125000e-04,
53,0.000000e+00,
54,3.125000e-04,
55,3.125000e-04,
56,3.125000e-04,
57,6.250000e-04,
58,6.250000e-04,
59,3.125000e-04,
60,0.000000e+00,
61,6.250000e-04,
62,6.250000e-04,
63,3.125000e-04,
64,6.250000e-04,
65,6.250000e-04,
66,3.125000e-04,
67,3.125000e-04,
68,6.250000e-04,
69,6.250000e-04,
70,3.125000e-04,
71,3.125000e-04,
72,6.250000e-04,
73,3.125000e-04,
74,3.125000e-04,
75,6.250000e-04,
76,6.250000e-04,
77,3.125000e-04,
78,3.125000e-04,
79,3.125000e-04,
80,3.125000e-04,
81,6.250000e-04,
82,6.250000e-04,
83,3.125000e-04,
84,3.125000e-04,
85,3.125000e-04,
86,6.250000e-04,
87,3.125000e-04,
88,6.250000e-04,
89,3.125000e-04,
90,3.125000e-04,
91,3.125000e-04,
92,9.375000e-04,
93,6.250000e-04,
94,6.250000e-04,
95,6.250000e-04,
96,3.125000e-04,
97,3.125000e-04,
98,6.250000e-04,
99,3.125000e-04,
100,6.250000e-04,
101,3.125000e-04,
102,6.250000e-04,
103,6.250000e-04,
104,6.250000e-04,
105,6.250000e-04,
106,3.125000e-04,
107,0.000000e+00,
108,6.250000e-04,
109,6.250000e-04,
110,6.250000e-04,
111,0.000000e+00,
112,6.250000e-04,
113,0.000000e+00,
114,3.125000e-04,
115,6.250000e-04,
116,3.125000e-04,
117,6.250000e-04,
118,3.125000e-04,
119,3.125000e-04,
120,6.250000e-04,
121,0.000000e+00,
122,3.125000e-04,
123,3.125000e-04,
124,6.250000e-04,
125,3.125000e-04,
126,3.125000e-04,
127,6.250000e-04,
128,3.125000e-04,
129,3.125000e-04,
130,6.250000e-04,
131,6.250000e-04,
