X,CH4,Start,Increment,
Sequence,Volt,-5.999999e-04,2.000000e-07,
0,3.125000e-04,
1,0.000000e+00,
2,3.125000e-04,
3,0.000000e+00,
4,-6.250000e-04,
5,3.125000e-04,
6,3.125000e-04,
7,-3.125000e-04,
8,3.125000e-04,
9,0.000000e+00,
10,0.000000e+00,
11,0.000000e+00,
12,6.250000e-04,
13,0.000000e+00,
14,3.125000e-04,
15,0.000000e+00,
16,0.000000e+00,
17,-3.125000e-04,
18,3.125000e-04,
19,3.125000e-04,
20,-3.125000e-04,
21,0.000000e+00,
22,0.000000e+00,
23,3.125000e-04,
24,0.000000e+00,
25,0.000000e+00,
26,6.250000e-04,
27,0.000000e+00,
28,-3.125000e-04,
29,3.125000e-04,
30,3.125000e-04,
31,0.000000e+00,
32,6.250000e-04,
33,6.250000e-04,
34,-3.125000e-04,
35,3.125000e-04,
36,3.125000e-04,
37,3.125000e-04,
38,-3.125000e-04,
39,0.000000e+00,
40,3.125000e-04,
41,6.250000e-04,
42,0.000000e+00,
43,6.250000e-04,
44,0.000000e+00,
45,3.125000e-04,
46,0.000000e+00,
47,0.000000e+00,
48,3.125000e-04,
49,-3.125000e-04,
50,3.125000e-04,
51,0.000000e+00,
52,3.125000e-04,
53,6.250000e-04,
54,3.125000e-04,
55,0.000000e+00,
56,6.250000e-04,
57,0.000000e+00,
58,-3.125000e-04,
59,3.125000e-04,
60,-3.125000e-04,
61,3.125000e-04,
62,-3.125000e-04,
63,0.000000e+00,
64,0.000000e+00,
65,3.125000e-04,
66,3.125000e-04,
67,3.125000e-04,
68,0.000000e+00,
69,3.125000e-04,
70,0.000000e+00,
71,3.125000e-04,
72,0.000000e+00,
73,0.000000e+00,
74,3.125000e-04,
75,3.125000e-04,
76,3.125000e-04,
77,0.000000e+00,
78,-3.125000e-04,
79,3.125000e-04,
80,3.125000e-04,
81,6.250000e-04,
82,6.250000e-04,
83,3.125000e-04,
84,6.250000e-04,
85,3.125000e-04,
86,3.125000e-04,
87,3.125000e-04,
88,3.125000e-04,
89,6.250000e-04,
90,3.125000e-04,
91,6.250000e-04,
92,-3.125000e-04,
93,3.125000e-04,
94,3.125000e-04,
95,0.000000e+00,
96,6.250000e-04,
97,0.000000e+00,
98,0.000000e+00,
99,-3.125000e-04,
100,6.250000e-04,
101,3.125000e-04,
102,-3.125000e-04,
103,3.125000e-04,
104,6.250000e-04,
105,-6.250000e-04,
106,3.125000e-04,
107,-3.125000e-04,
108,3.125000e-04,
109,6.250000e-04,
110,3.125000e-04,
111,0.000000e+00,
112,0.000000e+00,
113,0.000000e+00,
114,3.125000e-04,
115,3.125000e-04,
116,3.125000e-04,
117,3.125000e-04,
118,3.125000e-04,
119,0.000000e+00,
120,0.000000e+00,
121,0.000000e+00,
122,3.125000e-04,
123,-3.125000e-04,
124,0.000000e+00,
125,3.125000e-04,
126,0.000000e+00,
127,3.125000e-04,
128,0.000000e+00,
129,0.000000e+00,
130,6.250000e-04,
131,0.000000e+00,
132,0.000000e+00,
133,-3.125000e-04,
134,0.000000e+00,
135,3.125000e-04,
136,0.000000e+00,
137,6.250000e-04,
138,-3.125000e-04,
139,3.125000e-04,
140,-3.125000e-04,
141,3.125000e-04,
142,0.000000e+00,
143,6.250000e-04,
144,0.000000e+00,
145,0.000000e+00,
146,0.000000e+00,
147,0.000000e+00,
148,6.250000e-04,
149,-3.125000e-04,
150,0.000000e+00,
151,0.000000e+00,
152,3.125000e-04,
153,3.125000e-04,
154,9.375000e-04,
155,0.000000e+00,
156,-3.125000e-04,
157,0.000000e+00,
158,3.125000e-04,
159,3.125000e-04,
160,3.125000e-04,
161,3.125000e-04,
162,6.250000e-04,
163,3.125000e-04,
164,6.250000e-04,
165,0.000000e+00,
166,0.000000e+00,
167,3.125000e-04,
168,3.125000e-04,
169,-3.125000e-04,
170,0.000000e+00,
171,0.000000e+00,
172,3.125000e-04,
173,3.125000e-04,
174,3.125000e-04,
175,3.125000e-04,
176,3.125000e-04,
177,0.000000e+00,
178,3.125000e-04,
179,3.125000e-04,
180,0.000000e+00,
181,6.250000e-04,
182,0.000000e+00,
183,-3.125000e-04,
184,0.000000e+00,
185,6.250000e-04,
186,0.000000e+00,
187,6.250000e-04,
188,0.000000e+00,
189,-3.125000e-04,
190,6.250000e-04,
191,3.125000e-04,
192,6.250000e-04,
193,3.125000e-04,
194,6.250000e-04,
195,0.000000e+00,
196,0.000000e+00,
197,3.125000e-04,
198,3.125000e-04,
199,0.000000e+00,
200,3.125000e-04,
201,0.000000e+00,
202,6.250000e-04,
203,0.000000e+00,
204,0.000000e+00,
205,6.250000e-04,
206,-3.125000e-04,
207,6.250000e-04,
208,3.125000e-04,
209,0.000000e+00,
210,0.000000e+00,
211,6.250000e-04,
212,0.000000e+00,
213,3.125000e-04,
214,0.000000e+00,
215,0.000000e+00,
216,3.125000e-04,
217,0.000000e+00,
218,0.000000e+00,
219,3.125000e-04,
220,3.125000e-04,
221,6.250000e-04,
222,0.000000e+00,
223,6.250000e-04,
224,3.125000e-04,
225,3.125000e-04,
226,6.250000e-04,
227,0.000000e+00,
228,-6.250000e-04,
229,3.125000e-04,
230,0.000000e+00,
231,6.250000e-04,
232,-3.125000e-04,
233,6.250000e-04,
234,0.000000e+00,
235,0.000000e+00,
236,6.250000e-04,
237,0.000000e+00,
238,-3.125000e-04,
239,3.125000e-04,
240,3.125000e-04,
241,0.000000e+00,
242,6.250000e-04,
243,0.000000e+00,
244,6.250000e-04,
245,3.125000e-04,
246,3.125000e-04,
247,3.125000e-04,
248,3.125000e-04,
249,6.250000e-04,
250,3.125000e-04,
251,6.250000e-04,
252,3.125000e-04,
253,6.250000e-04,
254,-3.125000e-04,
255,3.125000e-04,
256,0.000000e+00,
257,6.250000e-04,
258,3.125000e-04,
259,6.250000e-04,
260,6.250000e-04,
261,3.125000e-04,
262,0.000000e+00,
263,-3.125000e-04,
264,3.125000e-04,
265,3.125000e-04,
266,3.125000e-04,
