X,CH4,Start,Increment,
Sequence,Volt,-5.999999e-04,2.000000e-07,
0,3.125000e-04,
1,-3.125000e-04,
2,0.000000e+00,
3,3.125000e-04,
4,3.125000e-04,
5,3.125000e-04,
6,0.000000e+00,
7,0.000000e+00,
8,6.250000e-04,
9,0.000000e+00,
10,6.250000e-04,
11,6.250000e-04,
12,0.000000e+00,
13,0.000000e+00,
14,3.125000e-04,
15,0.000000e+00,
16,0.000000e+00,
17,6.250000e-04,
18,3.125000e-04,
19,0.000000e+00,
20,3.125000e-04,
21,0.000000e+00,
22,3.125000e-04,
23,3.125000e-04,
24,0.000000e+00,
25,6.250000e-04,
26,-3.125000e-04,
27,0.000000e+00,
28,0.000000e+00,
29,3.125000e-04,
30,3.125000e-04,
31,6.250000e-04,
32,3.125000e-04,
33,0.000000e+00,
34,3.125000e-04,
35,0.000000e+00,
36,6.250000e-04,
37,3.125000e-04,
38,0.000000e+00,
39,3.125000e-04,
40,0.000000e+00,
41,3.125000e-04,
42,3.125000e-04,
43,-3.125000e-04,
44,0.000000e+00,
45,0.000000e+00,
46,0.000000e+00,
47,3.125000e-04,
48,-3.125000e-04,
49,0.000000e+00,
50,3.125000e-04,
51,3.125000e-04,
52,3.125000e-04,
53,3.125000e-04,
54,0.000000e+00,
55,3.125000e-04,
56,-3.125000e-04,
57,-3.125000e-04,
58,6.250000e-04,
59,6.250000e-04,
60,-3.125000e-04,
61,-3.125000e-04,
62,0.000000e+00,
63,3.125000e-04,
64,3.125000e-04,
65,0.000000e+00,
66,0.000000e+00,
67,0.000000e+00,
68,3.125000e-04,
69,-3.125000e-04,
70,3.125000e-04,
71,-3.125000e-04,
72,-3.125000e-04,
73,0.000000e+00,
74,0.000000e+00,
75,3.125000e-04,
76,0.000000e+00,
77,3.125000e-04,
78,0.000000e+00,
79,3.125000e-04,
80,0.000000e+00,
81,0.000000e+00,
82,6.250000e-04,
83,0.000000e+00,
84,0.000000e+00,
85,0.000000e+00,
86,-3.125000e-04,
87,0.000000e+00,
88,0.000000e+00,
89,3.125000e-04,
90,3.125000e-04,
91,0.000000e+00,
92,-3.125000e-04,
93,0.000000e+00,
94,0.000000e+00,
95,3.125000e-04,
96,0.000000e+00,
97,3.125000e-04,
98,6.250000e-04,
99,3.125000e-04,
100,3.125000e-04,
101,3.125000e-04,
102,0.000000e+00,
103,0.000000e+00,
104,3.125000e-04,
105,3.125000e-04,
106,0.000000e+00,
107,0.000000e+00,
108,0.000000e+00,
109,0.000000e+00,
110,3.125000e-04,
111,3.125000e-04,
112,3.125000e-04,
113,0.000000e+00,
114,3.125000e-04,
115,3.125000e-04,
116,3.125000e-04,
117,0.000000e+00,
118,0.000000e+00,
119,3.125000e-04,
120,-3.125000e-04,
121,-6.250000e-04,
122,3.125000e-04,
123,3.125000e-04,
124,-3.125000e-04,
125,0.000000e+00,
126,0.000000e+00,
127,3.125000e-04,
128,3.125000e-04,
129,6.250000e-04,
