X,CH4,Start,Increment,
Sequence,Volt,-5.999999e-04,2.000000e-07,
0,6.250000e-04,
1,0.000000e+00,
2,0.000000e+00,
3,-3.125000e-04,
4,3.125000e-04,
5,0.000000e+00,
6,-3.125000e-04,
7,-3.125000e-04,
8,0.000000e+00,
9,6.250000e-04,
10,9.375000e-04,
11,3.125000e-04,
12,-3.125000e-04,
13,3.125000e-04,
14,0.000000e+00,
15,6.250000e-04,
16,6.250000e-04,
17,6.250000e-04,
18,3.125000e-04,
19,0.000000e+00,
20,3.125000e-04,
21,3.125000e-04,
22,-3.125000e-04,
23,3.125000e-04,
24,6.250000e-04,
25,0.000000e+00,
26,0.000000e+00,
27,0.000000e+00,
28,-3.125000e-04,
29,3.125000e-04,
30,0.000000e+00,
31,0.000000e+00,
32,6.250000e-04,
33,3.125000e-04,
34,3.125000e-04,
35,3.125000e-04,
36,3.125000e-04,
37,3.125000e-04,
38,0.000000e+00,
39,0.000000e+00,
40,0.000000e+00,
41,0.000000e+00,
42,6.250000e-04,
43,6.250000e-04,
44,3.125000e-04,
45,3.125000e-04,
46,3.125000e-04,
47,0.000000e+00,
48,3.125000e-04,
49,0.000000e+00,
50,6.250000e-04,
51,3.125000e-04,
52,0.000000e+00,
53,6.250000e-04,
54,6.250000e-04,
55,6.250000e-04,
56,9.375000e-04,
57,3.125000e-04,
58,3.125000e-04,
59,0.000000e+00,
60,0.000000e+00,
61,6.250000e-04,
62,6.250000e-04,
63,3.125000e-04,
64,-3.125000e-04,
65,6.250000e-04,
66,0.000000e+00,
67,3.125000e-04,
68,3.125000e-04,
69,3.125000e-04,
70,6.250000e-04,
71,0.000000e+00,
72,0.000000e+00,
73,0.000000e+00,
74,0.000000e+00,
75,0.000000e+00,
76,-6.250000e-04,
77,0.000000e+00,
78,3.125000e-04,
79,6.250000e-04,
80,3.125000e-04,
81,0.000000e+00,
82,3.125000e-04,
83,3.125000e-04,
84,0.000000e+00,
85,3.125000e-04,
86,6.250000e-04,
87,3.125000e-04,
88,0.000000e+00,
89,6.250000e-04,
90,3.125000e-04,
91,6.250000e-04,
92,0.000000e+00,
93,-3.125000e-04,
94,0.000000e+00,
95,0.000000e+00,
96,3.125000e-04,
97,3.125000e-04,
98,3.125000e-04,
99,3.125000e-04,
