Data from Al_FLMS009871__1043__16-25-16-113.txt Node

Date: Fri Mar 08 16:25:16 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-21.8
189.409	-21.8
189.879	-21.8
190.349	-96.69
190.819	-73.29
191.29	-77.97
191.76	-117.76
192.23	-115.42
192.7	-35.84
193.17	-75.63
193.64	-45.2
194.109	-19.46
194.579	-21.8
195.049	-70.95
195.519	81.19
195.988	32.04
196.458	25.01
196.927	76.51
197.397	78.85
197.866	151.4
198.336	135.02
198.805	85.87
199.274	153.74
199.744	149.06
200.213	209.92
200.682	219.28
201.151	284.81
201.62	275.45
202.089	268.43
202.558	261.41
203.027	289.5
203.495	242.68
203.964	252.05
204.433	277.79
204.902	254.39
205.37	282.47
205.839	329.28
206.307	277.79
206.776	324.6
207.244	326.94
207.712	303.54
208.181	317.58
208.649	329.28
209.117	310.56
209.585	376.09
210.053	308.22
210.521	319.92
210.989	256.73
211.457	270.77
211.925	219.28
212.393	287.15
212.861	298.86
213.328	336.31
213.796	207.58
214.264	266.09
214.731	273.11
215.199	296.52
215.666	296.52
216.133	326.94
216.601	242.68
217.068	280.13
217.535	305.88
218.003	287.15
218.47	273.11
218.937	296.52
219.404	310.56
219.871	240.34
220.338	230.98
220.805	256.73
221.271	282.47
221.738	350.35
222.205	310.56
222.671	296.52
223.138	312.9
223.605	242.68
224.071	308.22
224.538	289.5
225.004	305.88
225.47	233.32
225.937	221.62
226.403	221.62
226.869	254.39
227.335	235.66
227.801	273.11
228.267	254.39
228.733	315.24
229.199	275.45
229.665	317.58
230.131	317.58
230.597	266.09
231.062	254.39
231.528	317.58
231.994	259.07
232.459	319.92
232.925	252.05
233.39	303.54
233.856	277.79
234.321	301.2
234.786	289.5
235.252	366.73
235.717	369.07
236.182	291.84
236.647	294.18
237.112	230.98
237.577	270.77
238.042	317.58
238.507	303.54
238.972	242.68
239.436	329.28
239.901	296.52
240.366	301.2
240.83	275.45
241.295	268.43
241.76	275.45
242.224	324.6
242.688	331.62
243.153	294.18
243.617	268.43
244.081	308.22
244.545	333.97
245.01	336.31
245.474	336.31
245.938	319.92
246.402	296.52
246.866	263.75
247.33	333.97
247.793	287.15
248.257	317.58
248.721	305.88
249.185	303.54
249.648	324.6
250.112	343.33
250.575	249.71
251.039	301.2
251.502	359.71
251.965	235.66
252.429	296.52
252.892	333.97
253.355	303.54
253.818	303.54
254.281	261.41
254.744	296.52
255.207	282.47
255.67	284.81
256.133	317.58
256.596	301.2
257.059	343.33
257.522	317.58
257.984	322.26
258.447	305.88
258.909	284.81
259.372	352.69
259.834	319.92
260.297	350.35
260.759	296.52
261.221	298.86
261.684	305.88
262.146	270.77
262.608	289.5
263.07	296.52
263.532	291.84
263.994	343.33
264.456	245.02
264.918	240.34
265.38	310.56
265.842	326.94
266.303	254.39
266.765	294.18
267.227	249.71
267.688	275.45
268.15	254.39
268.611	303.54
269.072	326.94
269.534	324.6
269.995	326.94
270.456	312.9
270.918	369.07
271.379	380.78
271.84	305.88
272.301	338.65
272.762	284.81
273.223	275.45
273.684	305.88
274.144	329.28
274.605	252.05
275.066	233.32
275.527	252.05
275.987	324.6
276.448	298.86
276.908	282.47
277.369	338.65
277.829	357.37
278.289	245.02
278.75	333.97
279.21	326.94
279.67	298.86
280.13	308.22
280.59	317.58
281.05	268.43
281.51	301.2
281.97	296.52
282.43	291.84
282.89	259.07
283.35	371.41
283.809	364.39
284.269	273.11
284.729	326.94
285.188	338.65
285.648	343.33
286.107	329.28
286.567	256.73
287.026	249.71
287.485	317.58
287.944	324.6
288.404	294.18
288.863	383.12
289.322	305.88
289.781	343.33
290.24	319.92
290.699	284.81
291.158	254.39
291.616	305.88
292.075	310.56
292.534	298.86
292.992	345.67
293.451	322.26
293.91	343.33
294.368	261.41
294.827	310.56
295.285	324.6
295.743	298.86
296.202	277.79
296.66	301.2
297.118	378.44
297.576	296.52
298.034	277.79
298.492	343.33
298.95	266.09
299.408	294.18
299.866	268.43
300.324	212.26
300.781	324.6
301.239	308.22
301.697	326.94
302.154	310.56
302.612	315.24
303.069	301.2
303.527	329.28
303.984	357.37
304.441	294.18
304.899	263.75
305.356	294.18
305.813	340.99
306.27	280.13
306.727	280.13
307.184	345.67
307.641	275.45
308.098	336.31
308.555	287.15
309.012	249.71
309.468	343.33
309.925	284.81
310.382	296.52
310.838	305.88
311.295	357.37
311.751	310.56
312.208	298.86
312.664	282.47
313.12	362.05
313.577	340.99
314.033	252.05
314.489	338.65
314.945	331.62
315.401	348.01
315.857	322.26
316.313	333.97
316.769	270.77
317.225	317.58
317.681	298.86
318.136	322.26
318.592	338.65
319.048	333.97
319.503	273.11
319.959	296.52
320.414	331.62
320.869	331.62
321.325	329.28
321.78	308.22
322.235	319.92
322.691	312.9
323.146	345.67
323.601	336.31
324.056	277.79
324.511	383.12
324.966	303.54
325.421	268.43
325.875	273.11
326.33	277.79
326.785	343.33
327.24	317.58
