Data from Al_FLMS009871__208__12-08-02-564.txt Node

Date: Fri Mar 08 12:08:02 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-39.35
189.409	-39.35
189.879	-39.35
190.349	-118.93
190.819	-116.59
191.29	-55.73
191.76	-88.5
192.23	-76.8
192.7	-53.39
193.17	-151.7
193.64	-51.05
194.109	-76.8
194.579	0.44
195.049	26.18
195.519	37.89
195.988	40.23
196.458	47.25
196.927	5.12
197.397	108.1
197.866	168.96
198.336	119.81
198.805	150.23
199.274	143.21
199.744	152.57
200.213	192.36
200.682	239.17
201.151	257.9
201.62	199.38
202.089	204.07
202.558	236.83
203.027	264.92
203.495	283.64
203.964	264.92
204.433	276.62
204.902	307.05
205.37	236.83
205.839	269.6
206.307	302.37
206.776	307.05
207.244	295.35
207.712	250.88
208.181	243.85
208.649	274.28
209.117	304.71
209.585	246.2
210.053	276.62
210.521	239.17
210.989	241.51
211.457	335.14
211.925	278.96
212.393	283.64
212.861	278.96
213.328	365.56
213.796	295.35
214.264	215.77
214.731	325.77
215.199	201.72
215.666	262.58
216.133	311.73
216.601	295.35
217.068	267.26
217.535	283.64
218.003	192.36
218.47	288.32
218.937	213.43
219.404	264.92
219.871	274.28
220.338	269.6
220.805	271.94
221.271	276.62
221.738	293.01
222.205	264.92
222.671	192.36
223.138	281.3
223.605	250.88
224.071	250.88
224.538	241.51
225.004	185.34
225.47	318.75
225.937	271.94
226.403	276.62
226.869	243.85
227.335	285.98
227.801	300.03
228.267	271.94
228.733	236.83
229.199	295.35
229.665	222.79
230.131	285.98
230.597	225.13
231.062	274.28
231.528	278.96
231.994	248.54
232.459	274.28
232.925	253.22
233.39	293.01
233.856	276.62
234.321	218.11
234.786	325.77
235.252	281.3
235.717	316.41
236.182	297.69
236.647	208.75
237.112	253.22
237.577	295.35
238.042	173.64
238.507	309.39
238.972	278.96
239.436	323.43
239.901	204.07
240.366	297.69
240.83	276.62
241.295	257.9
241.76	274.28
242.224	267.26
242.688	262.58
243.153	269.6
243.617	316.41
244.081	222.79
244.545	274.28
245.01	229.81
245.474	285.98
245.938	332.79
