Data from Al_FLMS009871__741__15-15-02-026.txt Node

Date: Fri Mar 08 15:15:02 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-111.91
189.409	-111.91
189.879	-111.91
190.349	-88.5
190.819	-90.84
191.29	-65.1
191.76	-111.91
192.23	-95.52
192.7	-118.93
193.17	-79.14
193.64	-74.46
194.109	-41.69
194.579	-15.94
195.049	9.8
195.519	35.55
195.988	33.21
196.458	58.95
196.927	94.06
197.397	75.34
197.866	147.89
198.336	147.89
198.805	145.55
199.274	126.83
199.744	173.64
200.213	157.25
200.682	208.75
201.151	222.79
201.62	264.92
202.089	236.83
202.558	274.28
203.027	257.9
203.495	264.92
203.964	271.94
204.433	337.48
204.902	262.58
205.37	278.96
205.839	323.43
206.307	374.92
206.776	295.35
207.244	328.11
207.712	283.64
208.181	302.37
208.649	290.67
209.117	386.63
209.585	304.71
210.053	239.17
210.521	257.9
210.989	271.94
211.457	285.98
211.925	321.09
212.393	297.69
212.861	358.54
213.328	253.22
213.796	260.24
214.264	267.26
214.731	302.37
215.199	342.16
215.666	262.58
216.133	293.01
216.601	250.88
217.068	295.35
217.535	302.37
218.003	285.98
218.47	253.22
218.937	241.51
219.404	278.96
219.871	234.49
220.338	246.2
220.805	271.94
221.271	264.92
221.738	241.51
222.205	225.13
222.671	215.77
223.138	187.68
223.605	295.35
224.071	278.96
224.538	262.58
225.004	229.81
225.47	239.17
225.937	255.56
226.403	278.96
226.869	276.62
227.335	264.92
227.801	260.24
228.267	276.62
228.733	227.47
229.199	293.01
229.665	323.43
230.131	278.96
230.597	236.83
231.062	234.49
231.528	257.9
231.994	274.28
232.459	269.6
232.925	239.17
233.39	206.41
233.856	293.01
234.321	253.22
234.786	241.51
235.252	316.41
235.717	295.35
236.182	239.17
236.647	360.88
237.112	232.15
237.577	269.6
238.042	307.05
238.507	316.41
238.972	269.6
239.436	330.45
239.901	250.88
240.366	246.2
240.83	250.88
241.295	255.56
241.76	276.62
242.224	204.07
242.688	300.03
243.153	269.6
243.617	304.71
244.081	293.01
244.545	311.73
245.01	318.75
245.474	311.73
245.938	264.92
246.402	276.62
246.866	304.71
247.33	295.35
247.793	314.07
248.257	211.09
248.721	260.24
249.185	269.6
249.648	274.28
250.112	260.24
250.575	311.73
251.039	283.64
251.502	321.09
251.965	271.94
252.429	307.05
252.892	285.98
253.355	314.07
253.818	304.71
254.281	370.24
254.744	264.92
255.207	330.45
255.67	288.32
256.133	213.43
256.596	264.92
257.059	234.49
257.522	253.22
257.984	288.32
258.447	222.79
258.909	323.43
259.372	285.98
259.834	300.03
260.297	260.24
260.759	302.37
261.221	269.6
261.684	321.09
262.146	332.79
262.608	208.75
263.07	356.2
263.532	255.56
263.994	285.98
264.456	307.05
264.918	281.3
265.38	253.22
265.842	257.9
266.303	330.45
266.765	335.14
267.227	309.39
267.688	300.03
268.15	311.73
268.611	281.3
269.072	293.01
269.534	257.9
269.995	281.3
270.456	239.17
270.918	300.03
271.379	243.85
271.84	283.64
272.301	271.94
272.762	330.45
273.223	257.9
273.684	300.03
274.144	290.67
274.605	328.11
275.066	314.07
275.527	264.92
275.987	267.26
276.448	239.17
276.908	300.03
277.369	321.09
277.829	295.35
278.289	246.2
278.75	363.22
279.21	314.07
279.67	300.03
280.13	250.88
280.59	318.75
281.05	246.2
281.51	204.07
281.97	328.11
282.43	307.05
282.89	267.26
283.35	309.39
283.809	278.96
284.269	304.71
284.729	255.56
285.188	349.18
285.648	304.71
286.107	330.45
286.567	297.69
287.026	314.07
287.485	281.3
287.944	344.5
288.404	285.98
288.863	321.09
289.322	316.41
289.781	295.35
290.24	307.05
