X,CH4,Start,Increment,
Sequence,Volt,-5.999999e-04,2.000000e-07,
0,-3.125000e-04,
1,0.000000e+00,
2,3.125000e-04,
3,0.000000e+00,
4,3.125000e-04,
5,3.125000e-04,
6,-3.125000e-04,
7,3.125000e-04,
8,3.125000e-04,
9,0.000000e+00,
10,3.125000e-04,
11,0.000000e+00,
12,0.000000e+00,
13,0.000000e+00,
14,0.000000e+00,
15,0.000000e+00,
16,3.125000e-04,
17,0.000000e+00,
18,3.125000e-04,
19,6.250000e-04,
20,6.250000e-04,
21,0.000000e+00,
22,0.000000e+00,
23,0.000000e+00,
24,-3.125000e-04,
25,0.000000e+00,
26,3.125000e-04,
27,0.000000e+00,
28,3.125000e-04,
29,-3.125000e-04,
30,-3.125000e-04,
31,3.125000e-04,
32,0.000000e+00,
33,3.125000e-04,
34,0.000000e+00,
35,3.125000e-04,
36,0.000000e+00,
37,0.000000e+00,
38,3.125000e-04,
39,3.125000e-04,
40,3.125000e-04,
41,0.000000e+00,
42,3.125000e-04,
43,3.125000e-04,
44,0.000000e+00,
45,0.000000e+00,
46,0.000000e+00,
47,-3.125000e-04,
48,0.000000e+00,
49,3.125000e-04,
50,0.000000e+00,
51,0.000000e+00,
52,3.125000e-04,
53,3.125000e-04,
54,-6.250000e-04,
55,3.125000e-04,
56,-3.125000e-04,
57,0.000000e+00,
58,3.125000e-04,
59,-3.125000e-04,
60,-3.125000e-04,
61,0.000000e+00,
62,0.000000e+00,
63,-3.125000e-04,
64,0.000000e+00,
65,0.000000e+00,
66,0.000000e+00,
67,0.000000e+00,
68,0.000000e+00,
69,3.125000e-04,
70,3.125000e-04,
71,3.125000e-04,
72,0.000000e+00,
73,3.125000e-04,
74,3.125000e-04,
75,3.125000e-04,
76,0.000000e+00,
77,3.125000e-04,
78,0.000000e+00,
79,0.000000e+00,
80,3.125000e-04,
81,-3.125000e-04,
82,0.000000e+00,
83,0.000000e+00,
84,3.125000e-04,
85,0.000000e+00,
86,0.000000e+00,
87,-3.125000e-04,
88,-3.125000e-04,
89,6.250000e-04,
90,0.000000e+00,
91,-3.125000e-04,
92,3.125000e-04,
93,0.000000e+00,
94,3.125000e-04,
95,-3.125000e-04,
96,3.125000e-04,
97,3.125000e-04,
98,3.125000e-04,
99,3.125000e-04,
100,0.000000e+00,
101,-3.125000e-04,
102,0.000000e+00,
103,3.125000e-04,
104,3.125000e-04,
105,0.000000e+00,
106,3.125000e-04,
107,3.125000e-04,
108,0.000000e+00,
109,3.125000e-04,
110,3.125000e-04,
111,0.000000e+00,
112,0.000000e+00,
113,0.000000e+00,
114,6.250000e-04,
115,0.000000e+00,
116,3.125000e-04,
117,0.000000e+00,
118,0.000000e+00,
119,0.000000e+00,
120,3.125000e-04,
121,3.125000e-04,
122,0.000000e+00,
123,0.000000e+00,
124,-3.125000e-04,
125,-3.125000e-04,
126,0.000000e+00,
127,-3.125000e-04,
128,3.125000e-04,
129,0.000000e+00,
130,0.000000e+00,
131,0.000000e+00,
132,3.125000e-04,
133,0.000000e+00,
134,3.125000e-04,
135,0.000000e+00,
136,-3.125000e-04,
137,6.250000e-04,
138,-6.250000e-04,
139,-3.125000e-04,
140,-3.125000e-04,
141,3.125000e-04,
142,0.000000e+00,
143,0.000000e+00,
144,-6.250000e-04,
145,-3.125000e-04,
146,3.125000e-04,
147,3.125000e-04,
148,-3.125000e-04,
149,3.125000e-04,
150,3.125000e-04,
151,3.125000e-04,
152,0.000000e+00,
153,0.000000e+00,
154,3.125000e-04,
155,0.000000e+00,
156,3.125000e-04,
157,-3.125000e-04,
158,3.125000e-04,
159,3.125000e-04,
160,6.250000e-04,
161,0.000000e+00,
162,-3.125000e-04,
163,-3.125000e-04,
164,0.000000e+00,
165,0.000000e+00,
166,0.000000e+00,
167,0.000000e+00,
168,-3.125000e-04,
169,-3.125000e-04,
170,0.000000e+00,
171,0.000000e+00,
172,0.000000e+00,
173,0.000000e+00,
174,-3.125000e-04,
175,0.000000e+00,
176,0.000000e+00,
177,0.000000e+00,
178,0.000000e+00,
179,-3.125000e-04,
180,0.000000e+00,
181,0.000000e+00,
182,-3.125000e-04,
183,6.250000e-04,
184,0.000000e+00,
185,3.125000e-04,
186,-3.125000e-04,
187,0.000000e+00,
188,0.000000e+00,
189,3.125000e-04,
190,3.125000e-04,
191,-3.125000e-04,
192,0.000000e+00,
193,0.000000e+00,
194,-3.125000e-04,
195,-3.125000e-04,
196,0.000000e+00,
197,3.125000e-04,
198,-3.125000e-04,
199,0.000000e+00,
200,-3.125000e-04,
201,3.125000e-04,
202,3.125000e-04,
203,0.000000e+00,
204,-3.125000e-04,
205,3.125000e-04,
206,-3.125000e-04,
207,3.125000e-04,
208,0.000000e+00,
209,3.125000e-04,
210,3.125000e-04,
211,-3.125000e-04,
212,6.250000e-04,
213,3.125000e-04,
214,0.000000e+00,
215,6.250000e-04,
216,0.000000e+00,
217,0.000000e+00,
218,-3.125000e-04,
219,0.000000e+00,
220,3.125000e-04,
221,3.125000e-04,
222,-3.125000e-04,
223,3.125000e-04,
224,0.000000e+00,
225,0.000000e+00,
226,-3.125000e-04,
227,0.000000e+00,
228,3.125000e-04,
229,-3.125000e-04,
230,0.000000e+00,
231,3.125000e-04,
232,0.000000e+00,
233,0.000000e+00,
234,6.250000e-04,
235,6.250000e-04,
236,6.250000e-04,
237,3.125000e-04,
238,-3.125000e-04,
239,0.000000e+00,
240,3.125000e-04,
241,-3.125000e-04,
242,3.125000e-04,
243,0.000000e+00,
244,0.000000e+00,
245,0.000000e+00,
246,-3.125000e-04,
247,-3.125000e-04,
248,6.250000e-04,
249,0.000000e+00,
250,-3.125000e-04,
251,0.000000e+00,
252,3.125000e-04,
253,3.125000e-04,
254,0.000000e+00,
255,0.000000e+00,
256,3.125000e-04,
257,6.250000e-04,
258,0.000000e+00,
259,0.000000e+00,
260,0.000000e+00,
261,-6.250000e-04,
262,3.125000e-04,
263,3.125000e-04,
264,3.125000e-04,
