Data from Al_FLMS009871__422__14-25-12-347.txt Node

Date: Fri Mar 08 14:25:12 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-39.2
189.409	-39.2
189.879	-39.2
190.349	-50.91
190.819	-146.87
191.29	-128.14
191.76	-116.44
192.23	-104.74
192.7	-76.65
193.17	-64.95
193.64	19.31
194.109	-6.44
194.579	-57.93
195.049	40.37
195.519	-4.1
195.988	28.67
196.458	42.71
196.927	124.63
197.397	80.16
197.866	148.04
198.336	75.48
198.805	166.76
199.274	220.6
199.744	185.49
200.213	204.21
200.682	220.6
201.151	204.21
201.62	199.53
202.089	194.85
202.558	283.79
203.027	293.15
203.495	283.79
203.964	281.45
204.433	283.79
204.902	300.17
205.37	286.13
205.839	253.36
206.307	290.81
206.776	300.17
207.244	262.73
207.712	321.24
208.181	314.22
208.649	332.94
209.117	351.67
209.585	314.22
210.053	262.73
210.521	335.28
210.989	251.02
211.457	251.02
211.925	255.7
212.393	286.13
212.861	339.96
213.328	288.47
213.796	302.51
214.264	276.77
214.731	288.47
215.199	295.49
215.666	302.51
216.133	295.49
216.601	297.83
217.068	321.24
217.535	335.28
218.003	295.49
218.47	265.07
218.937	265.07
219.404	281.45
219.871	316.56
220.338	265.07
220.805	314.22
221.271	276.77
221.738	206.55
222.205	265.07
222.671	304.85
223.138	246.34
223.605	265.07
224.071	253.36
224.538	262.73
225.004	335.28
225.47	328.26
225.937	309.54
226.403	389.11
226.869	342.3
227.335	222.94
227.801	351.67
228.267	295.49
228.733	316.56
229.199	283.79
229.665	274.43
230.131	330.6
230.597	307.2
231.062	283.79
231.528	286.13
231.994	304.85
232.459	290.81
232.925	325.92
233.39	267.41
233.856	335.28
234.321	274.43
234.786	276.77
235.252	321.24
235.717	400.82
236.182	354.01
236.647	389.11
237.112	433.58
237.577	272.09
238.042	297.83
238.507	335.28
238.972	316.56
239.436	262.73
239.901	318.9
240.366	311.88
240.83	339.96
241.295	251.02
241.76	309.54
242.224	342.3
242.688	220.6
243.153	295.49
243.617	372.73
244.081	290.81
244.545	386.77
245.01	251.02
245.474	311.88
245.938	293.15
246.402	295.49
246.866	300.17
247.33	255.7
247.793	309.54
248.257	286.13
248.721	339.96
249.185	300.17
249.648	281.45
250.112	300.17
250.575	283.79
251.039	323.58
251.502	300.17
251.965	286.13
252.429	318.9
252.892	370.39
253.355	386.77
253.818	286.13
254.281	311.88
254.744	393.8
255.207	297.83
255.67	361.03
256.133	382.09
256.596	323.58
257.059	407.84
257.522	344.64
257.984	236.98
258.447	339.96
258.909	354.01
259.372	382.09
259.834	339.96
260.297	304.85
260.759	295.49
261.221	377.41
261.684	354.01
262.146	328.26
262.608	330.6
263.07	302.51
263.532	272.09
263.994	321.24
264.456	356.35
264.918	295.49
265.38	314.22
265.842	272.09
266.303	356.35
266.765	276.77
267.227	307.2
267.688	297.83
268.15	318.9
268.611	300.17
269.072	325.92
269.534	339.96
269.995	307.2
270.456	314.22
270.918	379.75
271.379	363.37
271.84	220.6
272.301	265.07
272.762	354.01
273.223	293.15
273.684	297.83
274.144	288.47
274.605	342.3
275.066	283.79
275.527	309.54
275.987	354.01
276.448	321.24
276.908	335.28
277.369	393.8
277.829	384.43
278.289	452.31
278.75	524.87
279.21	522.52
279.67	435.92
280.13	449.97
280.59	417.2
281.05	337.62
281.51	335.28
281.97	363.37
282.43	384.43
282.89	335.28
283.35	328.26
283.809	405.5
284.269	354.01
284.729	431.24
285.188	311.88
285.648	318.9
286.107	370.39
286.567	325.92
287.026	262.73
287.485	328.26
287.944	276.77
288.404	321.24
288.863	344.64
289.322	337.62
289.781	290.81
290.24	391.45
290.699	361.03
291.158	368.05
291.616	365.71
292.075	342.3
292.534	307.2
292.992	325.92
293.451	356.35
293.91	295.49
294.368	297.83
294.827	325.92
295.285	288.47
295.743	346.98
296.202	311.88
296.66	274.43
297.118	269.75
297.576	330.6
298.034	267.41
298.492	379.75
298.95	290.81
299.408	358.69
299.866	351.67
300.324	316.56
300.781	368.05
301.239	314.22
301.697	318.9
302.154	325.92
302.612	396.14
303.069	393.8
303.527	358.69
303.984	361.03
304.441	363.37
304.899	440.61
305.356	332.94
305.813	346.98
306.27	452.31
306.727	405.5
307.184	421.88
307.641	456.99
308.098	552.95
308.555	604.44
309.012	538.91
309.468	524.87
309.925	400.82
310.382	421.88
310.838	363.37
311.295	363.37
311.751	375.07
312.208	339.96
