Data from Al_FLMS009871__170__11-58-49-678.txt Node

Date: Fri Mar 08 11:58:49 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-60.12
189.409	-60.12
189.879	-60.12
190.349	-128
190.819	-57.78
191.29	-67.14
191.76	-92.89
192.23	-25.01
192.7	-74.17
193.17	-85.87
193.64	-104.59
194.109	-17.99
194.579	-36.72
195.049	14.77
195.519	3.07
195.988	-6.29
196.458	70.95
196.927	56.9
197.397	129.46
197.866	141.16
198.336	94.35
198.805	138.82
199.274	117.76
199.744	134.14
200.213	145.84
200.682	206.7
201.151	209.04
201.62	176.27
202.089	220.74
202.558	190.31
203.027	262.87
203.495	253.51
203.964	265.21
204.433	269.89
204.902	206.7
205.37	183.29
205.839	248.83
206.307	342.45
206.776	204.36
207.244	258.19
207.712	274.57
208.181	246.49
208.649	297.98
209.117	344.79
209.585	227.76
210.053	276.91
210.521	323.73
210.989	274.57
211.457	288.62
211.925	248.83
212.393	227.76
212.861	213.72
213.328	244.15
213.796	265.21
214.264	316.7
214.731	253.51
215.199	288.62
215.666	197.34
216.133	276.91
216.601	283.94
217.068	267.55
217.535	251.17
218.003	300.32
218.47	237.13
218.937	239.47
219.404	246.49
219.871	166.91
220.338	258.19
220.805	202.02
221.271	260.53
221.738	211.38
222.205	251.17
222.671	166.91
223.138	223.08
223.605	180.95
224.071	204.36
224.538	251.17
225.004	241.81
225.47	237.13
225.937	225.42
226.403	218.4
226.869	199.68
227.335	265.21
227.801	333.09
228.267	173.93
228.733	169.25
229.199	295.64
229.665	202.02
230.131	227.76
230.597	251.17
231.062	281.6
231.528	344.79
231.994	241.81
232.459	230.1
232.925	288.62
233.39	230.1
233.856	218.4
234.321	269.89
234.786	241.81
235.252	283.94
235.717	265.21
236.182	290.96
236.647	274.57
237.112	241.81
237.577	267.55
238.042	253.51
238.507	244.15
238.972	276.91
239.436	288.62
239.901	297.98
240.366	248.83
240.83	211.38
241.295	265.21
241.76	246.49
242.224	241.81
242.688	283.94
243.153	223.08
243.617	267.55
244.081	234.78
244.545	316.7
245.01	286.28
245.474	279.26
245.938	209.04
246.402	253.51
246.866	251.17
247.33	265.21
247.793	274.57
248.257	230.1
248.721	300.32
249.185	288.62
249.648	169.25
250.112	272.23
250.575	213.72
251.039	351.81
251.502	274.57
251.965	290.96
252.429	192.66
252.892	297.98
253.355	321.38
253.818	183.29
254.281	305
254.744	241.81
255.207	297.98
255.67	253.51
256.133	246.49
256.596	237.13
257.059	251.17
257.522	307.34
257.984	239.47
258.447	295.64
258.909	286.28
259.372	237.13
259.834	274.57
260.297	269.89
260.759	241.81
261.221	274.57
261.684	267.55
262.146	272.23
262.608	260.53
263.07	321.38
263.532	239.47
263.994	204.36
264.456	342.45
264.918	218.4
265.38	286.28
265.842	265.21
266.303	293.3
266.765	302.66
267.227	272.23
267.688	283.94
268.15	272.23
268.611	267.55
269.072	258.19
269.534	244.15
269.995	309.68
270.456	258.19
270.918	274.57
271.379	297.98
271.84	239.47
272.301	262.87
272.762	312.02
273.223	253.51
273.684	302.66
274.144	232.44
274.605	272.23
275.066	206.7
275.527	323.73
275.987	319.04
276.448	335.43
276.908	300.32
277.369	295.64
277.829	223.08
278.289	220.74
278.75	302.66
279.21	300.32
279.67	279.26
280.13	227.76
280.59	241.81
281.05	248.83
281.51	300.32
281.97	344.79
282.43	295.64
282.89	283.94
283.35	246.49
283.809	248.83
284.269	255.85
284.729	307.34
285.188	267.55
285.648	295.64
286.107	269.89
286.567	225.42
287.026	237.13
287.485	340.11
287.944	307.34
288.404	283.94
288.863	253.51
289.322	290.96
289.781	305
290.24	204.36
290.699	281.6
291.158	230.1
291.616	258.19
292.075	372.88
292.534	279.26
292.992	295.64
293.451	255.85
293.91	251.17
294.368	223.08
294.827	237.13
295.285	251.17
295.743	328.41
296.202	335.43
296.66	283.94
297.118	262.87
297.576	274.57
298.034	309.68
298.492	288.62
298.95	286.28
299.408	319.04
299.866	216.06
300.324	281.6
300.781	279.26
301.239	223.08
301.697	305
302.154	225.42
302.612	267.55
303.069	232.44
303.527	283.94
303.984	260.53
304.441	314.36
304.899	335.43
305.356	279.26
305.813	244.15
306.27	274.57
306.727	312.02
307.184	344.79
307.641	237.13
308.098	295.64
308.555	365.85
309.012	272.23
309.468	251.17
309.925	319.04
310.382	293.3
310.838	300.32
311.295	197.34
311.751	283.94
312.208	328.41
312.664	267.55
313.12	295.64
313.577	258.19
314.033	333.09
314.489	276.91
314.945	283.94
315.401	335.43
315.857	293.3
316.313	190.31
316.769	274.57
317.225	319.04
317.681	251.17
318.136	262.87
318.592	281.6
319.048	239.47
319.503	314.36
319.959	344.79
320.414	230.1
320.869	253.51
321.325	297.98
321.78	307.34
322.235	269.89
322.691	293.3
323.146	319.04
323.601	312.02
324.056	269.89
324.511	241.81
324.966	281.6
325.421	267.55
325.875	169.25
326.33	326.07
326.785	246.49
327.24	333.09
327.694	293.3
328.149	323.73
328.603	326.07
329.058	267.55
329.512	293.3
329.966	253.51
330.421	279.26
330.875	255.85
331.329	363.51
331.783	351.81
332.237	262.87
332.691	330.75
333.145	262.87
333.599	199.68
334.053	265.21
334.507	225.42
334.96	314.36
335.414	295.64
335.868	300.32
336.321	328.41
336.775	309.68
337.228	265.21
337.682	293.3
338.135	309.68
338.588	305
339.042	262.87
339.495	216.06
339.948	262.87
340.401	333.09
340.854	269.89
341.307	300.32
341.76	276.91
342.213	276.91
342.666	237.13
343.119	283.94
343.571	305
344.024	260.53
344.477	241.81
344.929	262.87
345.382	262.87
345.834	297.98
346.287	302.66
346.739	302.66
347.191	295.64
347.644	248.83
348.096	297.98
