Data from Al_FLMS009871__448__14-30-11-740.txt Node

Date: Fri Mar 08 14:30:11 CST 2024
User: pe5414po
Spectrometer: FLMS00987
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.938	-107.52
189.409	-107.52
189.879	-107.52
190.349	-102.84
190.819	-121.56
191.29	-126.24
191.76	-53.69
192.23	-65.39
192.7	-34.96
193.17	-63.05
193.64	9.51
194.109	-39.64
194.579	-39.64
195.049	21.21
195.519	53.98
195.988	25.89
196.458	-18.58
196.927	75.04
197.397	49.3
197.866	103.13
198.336	103.13
198.805	105.47
199.274	142.92
199.744	100.79
200.213	152.28
200.682	250.58
201.151	292.71
201.62	283.35
202.089	252.92
202.558	227.18
203.027	276.33
203.495	292.71
203.964	330.16
204.433	316.12
204.902	362.93
205.37	346.55
205.839	302.08
206.307	358.25
206.776	374.63
207.244	341.86
207.712	334.84
208.181	395.7
208.649	479.96
209.117	405.06
209.585	365.27
210.053	416.76
210.521	442.51
210.989	391.02
211.457	447.19
211.925	479.96
212.393	491.66
212.861	554.85
213.328	575.92
213.796	515.06
214.264	620.39
214.731	589.96
215.199	550.17
215.666	692.94
216.133	728.05
216.601	840.4
217.068	976.15
217.535	1015.94
218.003	1196.16
218.47	1179.78
218.937	1147.01
219.404	1111.9
219.871	1273.4
220.338	1315.53
220.805	1285.1
221.271	1306.17
221.738	1376.38
222.205	1378.72
222.671	1413.83
223.138	1795.34
223.605	1633.84
224.071	1542.56
224.538	1622.14
225.004	1729.8
225.47	1821.08
225.937	1769.59
226.403	1652.56
226.869	1519.15
227.335	1470
227.801	1460.64
228.267	1453.62
228.733	1367.02
229.199	1528.52
229.665	1706.4
230.131	1921.73
230.597	1884.28
231.062	1963.86
231.528	1795.34
231.994	1673.63
232.459	1565.96
232.925	1542.56
233.39	1671.29
233.856	1914.7
234.321	2289.19
234.786	3096.68
235.252	4306.73
235.717	5561.26
236.182	5814.04
236.647	4812.29
237.112	3309.66
237.577	2389.83
238.042	1926.41
238.507	1743.85
238.972	1659.59
239.436	1610.43
239.901	1528.52
240.366	1488.73
240.83	1462.98
241.295	1542.56
241.76	1589.37
242.224	1720.44
242.688	1608.09
243.153	1622.14
243.617	1507.45
244.081	1615.12
244.545	1760.23
245.01	1788.32
245.474	1832.79
245.938	1860.87
246.402	1736.82
246.866	1743.85
247.33	1776.61
247.793	1647.88
248.257	1530.86
248.721	1671.29
249.185	1650.22
249.648	1774.27
250.112	1856.19
250.575	1844.49
251.039	1778.95
251.502	1898.32
251.965	1802.36
252.429	1814.06
252.892	1884.28
253.355	1804.7
253.818	1867.89
254.281	1956.83
254.744	2106.63
255.207	2417.92
255.67	3099.02
256.133	3880.75
256.596	4220.13
257.059	3967.35
257.522	3204.34
257.984	2647.29
258.447	2644.95
258.909	2621.55
259.372	2462.39
259.834	2427.28
260.297	2392.17
260.759	2387.49
261.221	2759.64
261.684	3152.85
262.146	4032.89
262.608	4170.98
263.07	3761.39
263.532	2902.41
263.994	2771.34
264.456	2752.62
264.918	2794.75
265.38	2785.38
265.842	2483.45
266.303	2272.81
266.765	1963.86
267.227	1727.46
267.688	1755.55
268.15	1753.21
268.611	1788.32
269.072	1722.78
269.534	1858.53
269.995	1839.81
270.456	1757.89
270.918	1650.22
271.379	1664.27
271.84	1732.14
272.301	1633.84
272.762	1760.23
273.223	1715.76
273.684	1652.56
274.144	1795.34
274.605	1671.29
275.066	1757.89
275.527	1757.89
275.987	1938.11
276.448	2228.34
276.908	2565.37
277.369	3375.2
277.829	5495.72
278.289	9462.93
278.75	13806.97
279.21	14827.44
279.67	12213.06
280.13	8779.5
280.59	7204.32
281.05	6352.36
281.51	5280.39
281.97	3749.68
282.43	2832.19
282.89	2167.48
283.35	1900.66
283.809	2099.61
284.269	2270.47
284.729	2382.81
285.188	2153.44
285.648	1874.92
286.107	1673.63
286.567	1596.39
287.026	1643.2
287.485	1692.35
287.944	1771.93
288.404	1530.86
288.863	1582.35
289.322	1568.31
289.781	1535.54
290.24	1537.88
290.699	1563.62
291.158	1687.67
291.616	1858.53
292.075	2137.06
292.534	2277.49
292.992	2469.41
293.451	2282.17
293.91	2101.95
294.368	1931.09
294.827	1720.44
295.285	1479.36
295.743	1474.68
296.202	1367.02
296.66	1392.77
297.118	1418.51
297.576	1462.98
298.034	1455.96
298.492	1406.81
298.95	1399.79
299.408	1512.13
299.866	1542.56
300.324	1460.64
300.781	1505.11
301.239	1535.54
301.697	1484.05
302.154	1572.99
302.612	1603.41
303.069	1722.78
303.527	1814.06
303.984	2176.84
304.441	2843.9
304.899	3344.77
305.356	3864.37
305.813	3665.43
306.27	3599.89
306.727	3946.29
307.184	5395.08
307.641	7714.55
308.098	9409.1
308.555	10780.65
309.012	9881.89
309.468	7351.77
309.925	4603.98
310.382	2834.54
310.838	2172.16
311.295	1858.53
311.751	1748.53
312.208	1661.93
312.664	1657.25
313.12	1617.46
313.577	1446.6
314.033	1474.68
314.489	1399.79
314.945	1383.4
315.401	1460.64
315.857	1385.74
316.313	1399.79
316.769	1413.83
317.225	1399.79
317.681	1355.32
318.136	1402.13
318.592	1268.72
319.048	1317.87
319.503	1273.4
319.959	1264.04
320.414	1207.86
320.869	1282.76
321.325	1170.41
321.78	1210.2
322.235	1205.52
322.691	1252.33
323.146	1266.38
323.601	1472.34
324.056	1701.72
324.511	1797.68
324.966	1900.66
325.421	1570.65
325.875	1336.59
326.33	1357.66
326.785	1668.95
327.24	1832.79
327.694	1694.69
328.149	1343.61
328.603	1219.57
329.058	1191.48
329.512	1268.72
329.966	1261.7
330.421	1249.99
330.875	1191.48
331.329	1266.38
331.783	1264.04
332.237	1399.79
332.691	1362.34
333.145	1406.81
333.599	1411.49
334.053	1472.34
334.507	1413.83
334.96	1385.74
335.414	1406.81
335.868	1334.25
336.321	1350.64
336.775	1327.23
337.228	1369.36
337.682	1275.74
338.135	1427.87
338.588	1345.95
339.042	1282.76
339.495	1275.74
339.948	1308.51
340.401	1343.61
340.854	1324.89
341.307	1242.97
341.76	1280.42
342.213	1306.17
342.666	1184.46
343.119	1282.76
343.571	1357.66
344.024	1437.24
344.477	1301.48
344.929	1315.53
345.382	1388.08
345.834	1261.7
346.287	1310.85
346.739	1308.51
347.191	1324.89
347.644	1350.64
348.096	1385.74
348.548	1327.23
349	1320.21
349.452	1334.25
349.904	1369.36
350.356	1430.21
350.808	1324.89
351.26	1453.62
351.711	1395.11
352.163	1444.26
352.615	1507.45
353.066	1558.94
353.518	1608.09
353.969	1612.78
354.421	1631.5
354.872	1729.8
355.324	2017.69
355.775	2148.76
356.226	2478.77
356.677	2825.17
357.128	3520.31
357.579	4362.9
358.03	5612.75
358.481	6441.3
358.932	6216.61
359.383	5090.81
359.834	3976.72
360.285	3440.73
360.735	3101.36
361.186	2811.13
361.637	2513.88
362.087	2186.21
362.538	1984.92
362.988	1907.68
363.438	1757.89
363.889	1591.71
364.339	1540.22
364.789	1575.33
365.239	1521.49
365.689	1530.86
366.139	1416.17
366.589	1479.36
367.039	1439.58
367.489	1371.7
367.939	1357.66
368.389	1303.82
368.839	1313.19
369.288	1329.57
369.738	1352.98
370.187	1364.68
370.637	1336.59
371.086	1280.42
371.536	1350.64
